id,barrio_id,tipo_inmueble,precio_arriendo_cop,admin_cop,costo_total_cop,area_m2,habitaciones,banos,parqueaderos,titulo,descripcion,badge,link,pagina_scraping,url_fuente,fecha_scraping,hora_scraping,fecha_insercion
619,19,apartaestudio,1000000,,1000000,35,1,1,,"Apartaestudio en arriendo en bruselas, cartagena","Apartaestudio amoblado de una alcobas, central, con buenos acabados, si eres empleado, pensionado o estudiante, esta es la mejor opcion, no esperes mas, equipado con todo lo que necesitas, cuenta con dos alcobas, y un baño, sala comedor y cocina, contactanos.",,https://www.fincaraiz.com.co/apartaestudio-en-arriendo-en-bruselas-cartagena/193463979,1,https://www.fincaraiz.com.co/arriendo/bruselas/cartagena,2026-03-06,11:18:13,2026-03-06 11:36:00
620,19,local,4560000,,4560000,40,,,,"Local en arriendo en bruselas, cartagena","Se arrienda local comercial en primer piso, ubicado en zona comercial estratégica, sobre importante carretera de carga pesada y alto flujo vehicular, lo que garantiza excelente visibilidad y fácil acceso. El local cuenta con posibilidad de adecuar baño, según la necesidad del negocio. Rodeado de emp",,https://www.fincaraiz.com.co/local-en-arriendo-en-bruselas-cartagena/193263769,1,https://www.fincaraiz.com.co/arriendo/bruselas/cartagena,2026-03-06,11:18:13,2026-03-06 11:36:00
621,19,local,3500000,,3500000,125,,1,,Local en  arriendo en cartagena,"Local comercial para arriendo, ubicada en el barrio El Bosque en la ciudad de Cartagena; 125M2, en una zona de constante crecimiento comercial, donde puedes darle un plus a tu negocio o emprendimiento; el local consta de luces led, piso en ceramica, 1 baño interno, 1 patio que puede ser utilizado co",,https://www.fincaraiz.com.co/local-en-arriendo-en-cartagena/192212584,1,https://www.fincaraiz.com.co/arriendo/bruselas/cartagena,2026-03-06,11:18:13,2026-03-06 11:36:00
622,19,local,3500000,,3500000,125,,1,,Local en  arriendo en cartagena,"Local comercial para arriendo, ubicada en el barrio El Bosque en la ciudad de Cartagena; 125M2, en una zona de constante crecimiento comercial, donde puedes darle un plus a tu negocio o emprendimiento; el local consta de luces led, piso en ceramica, 1 baño interno, 1 patio que puede ser utilizado co",,https://www.fincaraiz.com.co/local-en-arriendo-en-cartagena/192212582,1,https://www.fincaraiz.com.co/arriendo/bruselas/cartagena,2026-03-06,11:18:13,2026-03-06 11:36:00
623,19,local,1600000,,1600000,100,,1,,"Local en arriendo en el prado, cartagena","LOCAL EN ARRIENDO EL PRADO - CARTAGENA  Hemoso local de 100 metros cuadrados,  cerca de centros comerciales,  hospitales,  sobre via principal,  cocina nomal,  local en excelentes condiciones ubicada en un segundo piso. .",,https://www.fincaraiz.com.co/local-en-arriendo-en-el-prado-cartagena/7198319,1,https://www.fincaraiz.com.co/arriendo/bruselas/cartagena,2026-03-06,11:18:13,2026-03-06 11:36:00
624,19,oficina,7673700,,7673700,100,,2,,"Oficina en arriendo en bruselas, cartagena","Se arrienda amplia oficina en segundo piso, ubicada en zona comercial estratégica, sobre importante carretera de carga pesada y alto flujo vehicular, lo que garantiza excelente visibilidad y fácil acceso. Rodeada de empresas reconocidas y un entorno empresarial consolidado. Cuenta con 4 oficinas ind",,https://www.fincaraiz.com.co/oficina-en-arriendo-en-bruselas-cartagena/193263746,1,https://www.fincaraiz.com.co/arriendo/bruselas/cartagena,2026-03-06,11:18:13,2026-03-06 11:36:00
625,105,local,2500000,,2500000,200,,2,,"Local en  arriendo en buenos aires, cartagena",Local comercial grande que permite divisiones para diferentes puestos,,https://www.fincaraiz.com.co/local-en-arriendo-en-buenos-aires-cartagena/191915492,1,https://www.fincaraiz.com.co/arriendo/buenos-aires/cartagena,2026-03-06,11:18:18,2026-03-06 11:36:00
626,13,apartamento,3500000,,3500000,116,3,2,,"Apartamento en arriendo en el cabrero, cartagena",Confortable apartamento ubicado en una de las zonas más tranquilas de la ciudad y a pocos metros de la playa como es El Cabrero.  Este es un apartamento que podrás disfrutar al máximo ya que esta remodelado. ***,,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193111917,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
627,13,apartamento,2648000,752000,3400000,80,2,2,,"Apartamento en arriendo en el cabrero, cartagena","Apartamento en arriendo de 80m2, dos alcobas, dos baños, está situado en el tradicional y residencial barrio de El Cabrero, una de las zonas más codiciadas de Cartagena por su cercanía al Mar Caribe, a pocos minutos del Centro Histórico y con fácil acceso a servicios, playas y transporte. El barrio ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193392968,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
628,13,apartamento,3500000,,3500000,130,4,4,1,"Apartamento en arriendo en el cabrero, cartagena","SIMA inmobiliaria arrienda hermoso apartamento ubicado en la zona de marbella cuenta con un área de 130 metros cuadrados,  1 habitación principal,  2 habitaciones auxiliares,  3 baños,  cuarto y baño de servicio,  sala comedor,  cocina integral,  zona de labores,  Balcon, 1 parqueadero. El edificio ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/7928839,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
629,13,apartamento,4300000,,4300000,96,3,2,,"Apartamento en arriendo en el cabrero, cartagena","apartamento en arriendo en  el Cabrero, Cartagena de Indias. 3 habitaciones, 2 baños, balcón amplio, habitación con balcón  665-1987",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/192304273,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
630,13,apartamento,2000000,359000,2359000,50,1,1,,"Apartamento en arriendo en el cabrero, cartagena","Espectacular apartamento amoblado localizado en el barrio el Cabrero, Piso 13 con hermosa vista al centro histórico y mar caribe, cuenta con una habitación, amplia sala, barra estilo americano, cocina integral con gas, zona de lavandería, un baño, aire acondicionado, un garaje, muy cerca del centro ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/10366832,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
631,13,apartamento,3500000,,3500000,80,2,3,,"Apartamento en arriendo en el cabrero, cartagena","Hermoso apartamento ubicado en el exclusivo barrio El Cabrero, dentro del edificio Cabrero Real. Un espacio amplio, cómodo y funcional, ideal para quienes buscan calidad de vida en una de las zonas más tradicionales y tranquilas de la ciudad.

Cuenta con dos habitaciones grandes, cada una con baño p",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193373671,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
632,13,apartamento,4000000,,4000000,87,2,4,1,"Apartamento en arriendo en el cabrero, cartagena","EXCLUSIVO APARTAMENTO EN VENTA Y ARRIENDO
 ¡Exclusivo! Disfruta del confort y la vista única al mar en nuestro hermoso apartamento de 2 habitaciones en El Cabrero. ?

Características destacadas:
 2 habitaciones amplias y cómodas
 3 baños modernos / 1 parqueadero
 Impresionante vista al mar que te de",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/192656354,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
633,13,apartamento,6000000,950000,6950000,126,3,4,,"Apartamento en arriendo en el cabrero, cartagena","Se arrienda Hermoso apto amoblado :
126.6 m2 

3 Habitaciones 
4 Baños 
Cuarto de Labores 
Vista a la Laguna / Centro / Popa 
Bodega de Almacenamiento 
Parqueadero Exclusivo 

Zonas Comunes 
Gimnasio 
Piscina vista el mar 
Piscina vista la laguna / el centro 
Zona BBQ 
Salon social",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/10195772,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
634,13,apartamento,5600000,,5600000,97,2,3,,"Apartamento en arriendo en el cabrero, cartagena","Te presentamos este espectacular apartamento para alquiler en Cartagena de Indias, disponible a partir de Marzo 2026, amoblado, ubicado en el magnífico barrio El Cabrero, una zona privilegiada. Este inmueble cuenta con un área de 97 M2, para vivir con comodidad y estilo, dos amplias alcobas y excele",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193364325,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
635,13,apartamento,4000000,,4000000,87,2,4,1,"Apartamento en arriendo en el cabrero, cartagena","EXCLUSIVO APARTAMENTO EN VENTA Y ARRIENDO
 ¡Exclusivo! Disfruta del confort y la vista única al mar en nuestro hermoso apartamento de 2 habitaciones en El Cabrero. ?

Características destacadas:
 2 habitaciones amplias y cómodas
 3 baños modernos / 1 parqueadero
 Impresionante vista al mar que te de",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/192647716,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
636,13,apartamento,3700000,,3700000,97,1,2,,"Apartamento en arriendo en el cabrero, cartagena","?️ Se arrienda apartaestudio con vista al mar – Cartagena ?

Disfruta de la comodidad y una ubicación privilegiada en este moderno apartaestudio que cuenta con:

?️ 1 habitación
? 2 baños
?️ Sala
? Balcón con vista directa a la playa

✨ Características del edificio:
?‍♂️ 2 piscinas panorámicas con v",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/192760639,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
637,13,apartamento,3600000,320000,3920000,60,1,2,,"Apartamento en  arriendo en el cabrero, cartagena","Hermoso Apto Amoblado en Arriendo - El Cabrero

Apto cuenta con 1 alcoba, 2 baños, parqueadero, con una hermosa vista al mar, playa, a unos minutos del centro historico, zona turistica, edificio con muchas amenidades, excelente ubicacion, zona transitada, via principal.

CODIGO WASI ***",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/191908000,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
638,13,apartamento,7000000,,7000000,212,3,4,,"Apartamento en  arriendo en el cabrero, cartagena","APARTAMENTO AMOBLADO EN ARRIENDO, CABRERO

SE ARRIENDA APARTAMENTO AMOBLADO CON EXCELENTE VISTA PANORAMICA, CUENTA CON LA COMODIDAD DE 3 ALCOBAS, 4 BAÑOS, ZONA DE LABORES, COCINA  INTEGRAL , SALA COMEDOR , CERCA DE PLAYAS, CENTROS COMERCIALES. A POCOS MINUTOS DEL CENTRO HISTORICO.

CODIGO WASI ***",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/191917056,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
639,13,apartamento,7000000,800000,7800000,110,3,2,1,"Apartamento en arriendo en el cabrero, cartagena","Acogedor Apartamento con excelente vista al mar, ubicado en el barrio El Cabrero, a pocos minutos del Centro Histórico de Cartagena de Indias, a las Playas y al Aeropuerto Rafael Núñez. También se encuentra muy cerca de los centros comerciales La Serrezuela y el Mall Plaza, de supermercados, del Par",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193321627,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
640,13,apartamento,3500000,910000,4410000,120,2,3,,"Apartamento en arriendo en el cabrero, cartagena","Balcon con vista a la playa y a la ciudad antigua

Dos habitaciones sala comedor, 3 baños, deposito y 1 pq

Cerca al Hotel las Americas y 10 minutos del aeropuerto y 5 minutos del centro historico",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193385987,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
641,13,apartamento,5000000,,5000000,123,3,2,,"Apartamento en arriendo en el cabrero, cartagena","Apartamento en edificio con portería y vigilancia privada las 24 horas, cerca de centros comerciales, al aeropuerto, ciudad amurallada y playas, en vía principal de fácil acceso, inmueble con buenos acabados y espacios bien organizados, cuenta con pisos en porcelanato, paredes estucadas y pintadas, ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193383775,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
642,13,apartamento,5500000,,5500000,123,3,3,1,"Apartamento en arriendo en el cabrero, cartagena","Hermoso apartamento en arriendo ubicado en el exclusivo barrio Cabrero en Cartagena, dentro de moderno edificio con excelentes amenidades. El inmueble cuenta con 3 amplias habitaciones, 3 baños completos, sala-comedor iluminada, cocina funcional y 1 parqueadero privado; además, el edificio ofrece pi",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193461957,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
643,13,apartamento,4000000,,4000000,94,2,3,1,"Apartamento en arriendo en el cabrero, cartagena","? ¡Vive frente al mar en Cartagena!? Se arrienda apartamento  – El CabreroDisfruta del encanto de despertar con una vista directa al Mar Caribe desde tu hogar. Este espectacular apartamento de 94 m² está listo para ti:
?️ 2 habitaciones
3 baños
? Amplio balcón con vista panorámica al mar
? Hermosos ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193422723,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
644,13,apartamento,2900000,,2900000,52,1,1,,"Apartamento en  arriendo en el cabrero, cartagena","APARTAMENTO AMOBLADO EN ARRIENDO - CABRERO

Aprovecha esta gran oportunidad, en este exclusivo barrio de la Ciudad de Cartagena, cuenta con una hermosa vista al mar o a la ciudad amurallada. Es espacioso y bien iluminado. Además, su ubicación estratégica permite un fácil acceso a restaurantes, centr",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/191990131,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
645,13,apartamento,2900000,273000,3173000,47,1,1,,"Apartamento en  arriendo en el cabrero, cartagena","Apartamento de 1 alcoba, 1 baño, balcón, sala-comedor, cocina, zona labores, Excelente ubicación frente al mar.

Canon incluye administración.",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/191627123,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
646,13,apartamento,5000000,,5000000,78,3,3,,"Apartamento en arriendo en marbella, cartagena","GEAG Inmobiliaria arrienda moderno apartamento amoblado en Cartagena, ubicado en el exclusivo sector de Marbella.
Totalmente remodelado, cuenta con 3 habitaciones, 3 baños y una vista espectacular: tu terraza es el mar.  Disfruta de una ubicación estratégica, de fácil acceso y cercana a todo lo que ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-marbella-cartagena/192278769,1,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena,2026-03-06,11:18:23,2026-03-06 11:36:00
647,13,apartamento,3500000,,3500000,116,3,2,,"Apartamento en arriendo en el cabrero, cartagena",Confortable apartamento ubicado en una de las zonas más tranquilas de la ciudad y a pocos metros de la playa como es El Cabrero.  Este es un apartamento que podrás disfrutar al máximo ya que esta remodelado. ***,,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193111917,2,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena?pagina=2,2026-03-06,11:18:25,2026-03-06 11:36:00
648,13,apartamento,2648000,752000,3400000,80,2,2,,"Apartamento en arriendo en el cabrero, cartagena","Apartamento en arriendo de 80m2, dos alcobas, dos baños, está situado en el tradicional y residencial barrio de El Cabrero, una de las zonas más codiciadas de Cartagena por su cercanía al Mar Caribe, a pocos minutos del Centro Histórico y con fácil acceso a servicios, playas y transporte. El barrio ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/193392968,2,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena?pagina=2,2026-03-06,11:18:25,2026-03-06 11:36:00
649,13,apartamento,3500000,,3500000,130,4,4,1,"Apartamento en arriendo en el cabrero, cartagena","SIMA inmobiliaria arrienda hermoso apartamento ubicado en la zona de marbella cuenta con un área de 130 metros cuadrados,  1 habitación principal,  2 habitaciones auxiliares,  3 baños,  cuarto y baño de servicio,  sala comedor,  cocina integral,  zona de labores,  Balcon, 1 parqueadero. El edificio ",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/7928839,2,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena?pagina=2,2026-03-06,11:18:25,2026-03-06 11:36:00
650,13,apartamento,4300000,,4300000,96,3,2,,"Apartamento en arriendo en el cabrero, cartagena","apartamento en arriendo en  el Cabrero, Cartagena de Indias. 3 habitaciones, 2 baños, balcón amplio, habitación con balcón  665-1987",,https://www.fincaraiz.com.co/apartamento-en-arriendo-en-el-cabrero-cartagena/192304273,2,https://www.fincaraiz.com.co/arriendo/cabrero/cartagena?pagina=2,2026-03-06,11:18:25,2026-03-06 11:36:00
